2024-04-14 15:20:48,286:WARNING:
                                                                        5, 4, 3,
                                                                        2, 1]},
                                                   n_jobs=1)],
                    regressor=OrthogonalMatchingPursuit(), sp=28,
                    window_length=28)
2024-04-14 16:11:32,274:INFO:create_model() successfully completed......................................
2024-04-14 16:11:32,598:INFO:SubProcess create_model() end ==================================
2024-04-14 16:11:32,598:INFO:Creating metrics dataframe
2024-04-14 16:11:32,621:INFO:Initializing K Neighbors w/ Cond. Deseasonalize & Detrending
2024-04-14 16:11:32,621:INFO:Total runtime is 36.17063871622084 minutes
2024-04-14 16:11:32,628:INFO:SubProcess create_model() called ==================================
2024-04-14 16:11:32,628:INFO:Initializing create_model()
2024-04-14 16:11:32,628:INFO:create_model(self=<pycaret.time_series.forecasting.oop.TSForecastingExperiment object at 0x00000285E9D248D0>, estimator=knn_cds_dt, fold=None, round=4, cross_validation=True, predict=True, fit_kwargs={}, groups=None, refit=False, probability_threshold=None, experiment_custom_tags=None, verbose=False, system=False, add_to_model_list=True, metrics=None, display=<pycaret.internal.display.display.CommonDisplay object at 0x00000285E8B95850>, model_only=True, return_train_score=False, error_score=0.0, kwargs={})
2024-04-14 16:11:32,628:INFO:Checking exceptions
2024-04-14 16:11:32,628:INFO:Importing libraries
2024-04-14 16:11:32,629:INFO:Copying training dataset
2024-04-14 16:11:32,637:INFO:Defining folds
2024-04-14 16:11:32,637:INFO:Declaring metric variables
2024-04-14 16:11:32,642:INFO:Importing untrained model
2024-04-14 16:11:32,655:INFO:K Neighbors w/ Cond. Deseasonalize & Detrending Imported successfully
2024-04-14 16:11:32,663:INFO:Starting cross validation
2024-04-14 16:11:32,663:INFO:Cross validating with ExpandingWindowSplitter(fh=ForecastingHorizon([1, 2, 3], dtype='int32', is_relative=True),
                        initial_window=14592, step_length=3), n_jobs=-1
2024-04-14 16:11:34,159:INFO:Calculating mean and std
2024-04-14 16:11:34,159:INFO:Creating metrics dataframe
2024-04-14 16:11:34,159:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\pycaret\time_series\forecasting\oop.py:2694: FutureWarning: The behavior of DataFrame concatenation with empty or all-NA entries is deprecated. In a future version, this will no longer exclude empty or all-NA columns when determining the result dtypes. To retain the old behavior, exclude the relevant entries before the concat operation.
  model_results = pd.concat((model_results, model_avgs), axis=0)

2024-04-14 16:11:34,167:INFO:Uploading results into container
2024-04-14 16:11:34,167:INFO:Uploading model into container now
2024-04-14 16:11:34,167:INFO:_master_model_container: 21
2024-04-14 16:11:34,167:INFO:_display_container: 2
2024-04-14 16:11:34,174:INFO:BaseCdsDtForecaster(fe_target_rr=[WindowSummarizer(lag_feature={'lag': [28, 27,
                                                                        26, 25,
                                                                        24, 23,
                                                                        22, 21,
                                                                        20, 19,
                                                                        18, 17,
                                                                        16, 15,
                                                                        14, 13,
                                                                        12, 11,
                                                                        10, 9,
                                                                        8, 7, 6,
                                                                        5, 4, 3,
                                                                        2, 1]},
                                                   n_jobs=1)],
                    regressor=KNeighborsRegressor(n_jobs=-1), sp=28,
                    window_length=28)
2024-04-14 16:11:34,174:INFO:create_model() successfully completed......................................
2024-04-14 16:11:34,497:INFO:SubProcess create_model() end ==================================
2024-04-14 16:11:34,497:INFO:Creating metrics dataframe
2024-04-14 16:11:34,513:INFO:Initializing Decision Tree w/ Cond. Deseasonalize & Detrending
2024-04-14 16:11:34,513:INFO:Total runtime is 36.202172636985765 minutes
2024-04-14 16:11:34,523:INFO:SubProcess create_model() called ==================================
2024-04-14 16:11:34,523:INFO:Initializing create_model()
2024-04-14 16:11:34,523:INFO:create_model(self=<pycaret.time_series.forecasting.oop.TSForecastingExperiment object at 0x00000285E9D248D0>, estimator=dt_cds_dt, fold=None, round=4, cross_validation=True, predict=True, fit_kwargs={}, groups=None, refit=False, probability_threshold=None, experiment_custom_tags=None, verbose=False, system=False, add_to_model_list=True, metrics=None, display=<pycaret.internal.display.display.CommonDisplay object at 0x00000285E8B95850>, model_only=True, return_train_score=False, error_score=0.0, kwargs={})
2024-04-14 16:11:34,523:INFO:Checking exceptions
2024-04-14 16:11:34,524:INFO:Importing libraries
2024-04-14 16:11:34,524:INFO:Copying training dataset
2024-04-14 16:11:34,536:INFO:Defining folds
2024-04-14 16:11:34,536:INFO:Declaring metric variables
2024-04-14 16:11:34,543:INFO:Importing untrained model
2024-04-14 16:11:34,550:INFO:Decision Tree w/ Cond. Deseasonalize & Detrending Imported successfully
2024-04-14 16:11:34,569:INFO:Starting cross validation
2024-04-14 16:11:34,570:INFO:Cross validating with ExpandingWindowSplitter(fh=ForecastingHorizon([1, 2, 3], dtype='int32', is_relative=True),
                        initial_window=14592, step_length=3), n_jobs=-1
2024-04-14 16:11:38,563:INFO:Calculating mean and std
2024-04-14 16:11:38,563:INFO:Creating metrics dataframe
2024-04-14 16:11:38,563:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\pycaret\time_series\forecasting\oop.py:2694: FutureWarning: The behavior of DataFrame concatenation with empty or all-NA entries is deprecated. In a future version, this will no longer exclude empty or all-NA columns when determining the result dtypes. To retain the old behavior, exclude the relevant entries before the concat operation.
  model_results = pd.concat((model_results, model_avgs), axis=0)

2024-04-14 16:11:38,569:INFO:Uploading results into container
2024-04-14 16:11:38,569:INFO:Uploading model into container now
2024-04-14 16:11:38,569:INFO:_master_model_container: 22
2024-04-14 16:11:38,569:INFO:_display_container: 2
2024-04-14 16:11:38,578:INFO:BaseCdsDtForecaster(fe_target_rr=[WindowSummarizer(lag_feature={'lag': [28, 27,
                                                                        26, 25,
                                                                        24, 23,
                                                                        22, 21,
                                                                        20, 19,
                                                                        18, 17,
                                                                        16, 15,
                                                                        14, 13,
                                                                        12, 11,
                                                                        10, 9,
                                                                        8, 7, 6,
                                                                        5, 4, 3,
                                                                        2, 1]},
                                                   n_jobs=1)],
                    regressor=DecisionTreeRegressor(random_state=123), sp=28,
                    window_length=28)
2024-04-14 16:11:38,578:INFO:create_model() successfully completed......................................
2024-04-14 16:11:38,904:INFO:SubProcess create_model() end ==================================
2024-04-14 16:11:38,904:INFO:Creating metrics dataframe
2024-04-14 16:11:38,919:INFO:Initializing Random Forest w/ Cond. Deseasonalize & Detrending
2024-04-14 16:11:38,919:INFO:Total runtime is 36.27561769485472 minutes
2024-04-14 16:11:38,936:INFO:SubProcess create_model() called ==================================
2024-04-14 16:11:38,936:INFO:Initializing create_model()
2024-04-14 16:11:38,937:INFO:create_model(self=<pycaret.time_series.forecasting.oop.TSForecastingExperiment object at 0x00000285E9D248D0>, estimator=rf_cds_dt, fold=None, round=4, cross_validation=True, predict=True, fit_kwargs={}, groups=None, refit=False, probability_threshold=None, experiment_custom_tags=None, verbose=False, system=False, add_to_model_list=True, metrics=None, display=<pycaret.internal.display.display.CommonDisplay object at 0x00000285E8B95850>, model_only=True, return_train_score=False, error_score=0.0, kwargs={})
2024-04-14 16:11:38,937:INFO:Checking exceptions
2024-04-14 16:11:38,937:INFO:Importing libraries
2024-04-14 16:11:38,937:INFO:Copying training dataset
2024-04-14 16:11:38,949:INFO:Defining folds
2024-04-14 16:11:38,950:INFO:Declaring metric variables
2024-04-14 16:11:38,955:INFO:Importing untrained model
2024-04-14 16:11:38,962:INFO:Random Forest w/ Cond. Deseasonalize & Detrending Imported successfully
2024-04-14 16:11:38,973:INFO:Starting cross validation
2024-04-14 16:11:38,973:INFO:Cross validating with ExpandingWindowSplitter(fh=ForecastingHorizon([1, 2, 3], dtype='int32', is_relative=True),
                        initial_window=14592, step_length=3), n_jobs=-1
2024-04-14 16:14:03,045:INFO:Calculating mean and std
2024-04-14 16:14:03,045:INFO:Creating metrics dataframe
2024-04-14 16:14:03,055:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\pycaret\time_series\forecasting\oop.py:2694: FutureWarning: The behavior of DataFrame concatenation with empty or all-NA entries is deprecated. In a future version, this will no longer exclude empty or all-NA columns when determining the result dtypes. To retain the old behavior, exclude the relevant entries before the concat operation.
  model_results = pd.concat((model_results, model_avgs), axis=0)

2024-04-14 16:14:03,055:INFO:Uploading results into container
2024-04-14 16:14:03,055:INFO:Uploading model into container now
2024-04-14 16:14:03,063:INFO:_master_model_container: 23
2024-04-14 16:14:03,063:INFO:_display_container: 2
2024-04-14 16:14:03,073:INFO:BaseCdsDtForecaster(fe_target_rr=[WindowSummarizer(lag_feature={'lag': [28, 27,
                                                                        26, 25,
                                                                        24, 23,
                                                                        22, 21,
                                                                        20, 19,
                                                                        18, 17,
                                                                        16, 15,
                                                                        14, 13,
                                                                        12, 11,
                                                                        10, 9,
                                                                        8, 7, 6,
                                                                        5, 4, 3,
                                                                        2, 1]},
                                                   n_jobs=1)],
                    regressor=RandomForestRegressor(n_jobs=-1, random_state=123),
                    sp=28, window_length=28)
2024-04-14 16:14:03,073:INFO:create_model() successfully completed......................................
2024-04-14 16:14:03,450:INFO:SubProcess create_model() end ==================================
2024-04-14 16:14:03,450:INFO:Creating metrics dataframe
2024-04-14 16:14:03,470:INFO:Initializing Extra Trees w/ Cond. Deseasonalize & Detrending
2024-04-14 16:14:03,470:INFO:Total runtime is 38.68479952017465 minutes
2024-04-14 16:14:03,478:INFO:SubProcess create_model() called ==================================
2024-04-14 16:14:03,478:INFO:Initializing create_model()
2024-04-14 16:14:03,478:INFO:create_model(self=<pycaret.time_series.forecasting.oop.TSForecastingExperiment object at 0x00000285E9D248D0>, estimator=et_cds_dt, fold=None, round=4, cross_validation=True, predict=True, fit_kwargs={}, groups=None, refit=False, probability_threshold=None, experiment_custom_tags=None, verbose=False, system=False, add_to_model_list=True, metrics=None, display=<pycaret.internal.display.display.CommonDisplay object at 0x00000285E8B95850>, model_only=True, return_train_score=False, error_score=0.0, kwargs={})
2024-04-14 16:14:03,478:INFO:Checking exceptions
2024-04-14 16:14:03,478:INFO:Importing libraries
2024-04-14 16:14:03,478:INFO:Copying training dataset
2024-04-14 16:14:03,488:INFO:Defining folds
2024-04-14 16:14:03,488:INFO:Declaring metric variables
2024-04-14 16:14:03,488:INFO:Importing untrained model
2024-04-14 16:14:03,504:INFO:Extra Trees w/ Cond. Deseasonalize & Detrending Imported successfully
2024-04-14 16:14:03,520:INFO:Starting cross validation
2024-04-14 16:14:03,535:INFO:Cross validating with ExpandingWindowSplitter(fh=ForecastingHorizon([1, 2, 3], dtype='int32', is_relative=True),
                        initial_window=14592, step_length=3), n_jobs=-1
2024-04-14 16:14:43,474:INFO:Calculating mean and std
2024-04-14 16:14:43,474:INFO:Creating metrics dataframe
2024-04-14 16:14:43,474:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\pycaret\time_series\forecasting\oop.py:2694: FutureWarning: The behavior of DataFrame concatenation with empty or all-NA entries is deprecated. In a future version, this will no longer exclude empty or all-NA columns when determining the result dtypes. To retain the old behavior, exclude the relevant entries before the concat operation.
  model_results = pd.concat((model_results, model_avgs), axis=0)

2024-04-14 16:14:43,487:INFO:Uploading results into container
2024-04-14 16:14:43,487:INFO:Uploading model into container now
2024-04-14 16:14:43,487:INFO:_master_model_container: 24
2024-04-14 16:14:43,487:INFO:_display_container: 2
2024-04-14 16:14:43,487:INFO:BaseCdsDtForecaster(fe_target_rr=[WindowSummarizer(lag_feature={'lag': [28, 27,
                                                                        26, 25,
                                                                        24, 23,
                                                                        22, 21,
                                                                        20, 19,
                                                                        18, 17,
                                                                        16, 15,
                                                                        14, 13,
                                                                        12, 11,
                                                                        10, 9,
                                                                        8, 7, 6,
                                                                        5, 4, 3,
                                                                        2, 1]},
                                                   n_jobs=1)],
                    regressor=ExtraTreesRegressor(n_jobs=-1, random_state=123),
                    sp=28, window_length=28)
2024-04-14 16:14:43,487:INFO:create_model() successfully completed......................................
2024-04-14 16:14:43,833:INFO:SubProcess create_model() end ==================================
2024-04-14 16:14:43,833:INFO:Creating metrics dataframe
2024-04-14 16:14:43,853:INFO:Initializing Gradient Boosting w/ Cond. Deseasonalize & Detrending
2024-04-14 16:14:43,853:INFO:Total runtime is 39.357851775487255 minutes
2024-04-14 16:14:43,853:INFO:SubProcess create_model() called ==================================
2024-04-14 16:14:43,853:INFO:Initializing create_model()
2024-04-14 16:14:43,853:INFO:create_model(self=<pycaret.time_series.forecasting.oop.TSForecastingExperiment object at 0x00000285E9D248D0>, estimator=gbr_cds_dt, fold=None, round=4, cross_validation=True, predict=True, fit_kwargs={}, groups=None, refit=False, probability_threshold=None, experiment_custom_tags=None, verbose=False, system=False, add_to_model_list=True, metrics=None, display=<pycaret.internal.display.display.CommonDisplay object at 0x00000285E8B95850>, model_only=True, return_train_score=False, error_score=0.0, kwargs={})
2024-04-14 16:14:43,853:INFO:Checking exceptions
2024-04-14 16:14:43,853:INFO:Importing libraries
2024-04-14 16:14:43,853:INFO:Copying training dataset
2024-04-14 16:14:43,861:INFO:Defining folds
2024-04-14 16:14:43,861:INFO:Declaring metric variables
2024-04-14 16:14:43,874:INFO:Importing untrained model
2024-04-14 16:14:43,874:INFO:Gradient Boosting w/ Cond. Deseasonalize & Detrending Imported successfully
2024-04-14 16:14:43,892:INFO:Starting cross validation
2024-04-14 16:14:43,892:INFO:Cross validating with ExpandingWindowSplitter(fh=ForecastingHorizon([1, 2, 3], dtype='int32', is_relative=True),
                        initial_window=14592, step_length=3), n_jobs=-1
2024-04-14 16:15:41,610:INFO:Calculating mean and std
2024-04-14 16:15:41,610:INFO:Creating metrics dataframe
2024-04-14 16:15:41,616:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\pycaret\time_series\forecasting\oop.py:2694: FutureWarning: The behavior of DataFrame concatenation with empty or all-NA entries is deprecated. In a future version, this will no longer exclude empty or all-NA columns when determining the result dtypes. To retain the old behavior, exclude the relevant entries before the concat operation.
  model_results = pd.concat((model_results, model_avgs), axis=0)

2024-04-14 16:15:41,616:INFO:Uploading results into container
2024-04-14 16:15:41,616:INFO:Uploading model into container now
2024-04-14 16:15:41,616:INFO:_master_model_container: 25
2024-04-14 16:15:41,616:INFO:_display_container: 2
2024-04-14 16:15:41,616:INFO:BaseCdsDtForecaster(fe_target_rr=[WindowSummarizer(lag_feature={'lag': [28, 27,
                                                                        26, 25,
                                                                        24, 23,
                                                                        22, 21,
                                                                        20, 19,
                                                                        18, 17,
                                                                        16, 15,
                                                                        14, 13,
                                                                        12, 11,
                                                                        10, 9,
                                                                        8, 7, 6,
                                                                        5, 4, 3,
                                                                        2, 1]},
                                                   n_jobs=1)],
                    regressor=GradientBoostingRegressor(random_state=123),
                    sp=28, window_length=28)
2024-04-14 16:15:41,616:INFO:create_model() successfully completed......................................
2024-04-14 16:15:41,992:INFO:SubProcess create_model() end ==================================
2024-04-14 16:15:41,992:INFO:Creating metrics dataframe
2024-04-14 16:15:42,022:INFO:Initializing AdaBoost w/ Cond. Deseasonalize & Detrending
2024-04-14 16:15:42,022:INFO:Total runtime is 40.32732880910237 minutes
2024-04-14 16:15:42,032:INFO:SubProcess create_model() called ==================================
2024-04-14 16:15:42,032:INFO:Initializing create_model()
2024-04-14 16:15:42,032:INFO:create_model(self=<pycaret.time_series.forecasting.oop.TSForecastingExperiment object at 0x00000285E9D248D0>, estimator=ada_cds_dt, fold=None, round=4, cross_validation=True, predict=True, fit_kwargs={}, groups=None, refit=False, probability_threshold=None, experiment_custom_tags=None, verbose=False, system=False, add_to_model_list=True, metrics=None, display=<pycaret.internal.display.display.CommonDisplay object at 0x00000285E8B95850>, model_only=True, return_train_score=False, error_score=0.0, kwargs={})
2024-04-14 16:15:42,032:INFO:Checking exceptions
2024-04-14 16:15:42,032:INFO:Importing libraries
2024-04-14 16:15:42,032:INFO:Copying training dataset
2024-04-14 16:15:42,042:INFO:Defining folds
2024-04-14 16:15:42,042:INFO:Declaring metric variables
2024-04-14 16:15:42,052:INFO:Importing untrained model
2024-04-14 16:15:42,062:INFO:AdaBoost w/ Cond. Deseasonalize & Detrending Imported successfully
2024-04-14 16:15:42,081:INFO:Starting cross validation
2024-04-14 16:15:42,083:INFO:Cross validating with ExpandingWindowSplitter(fh=ForecastingHorizon([1, 2, 3], dtype='int32', is_relative=True),
                        initial_window=14592, step_length=3), n_jobs=-1
2024-04-14 16:15:56,990:INFO:Calculating mean and std
2024-04-14 16:15:56,990:INFO:Creating metrics dataframe
2024-04-14 16:15:56,990:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\pycaret\time_series\forecasting\oop.py:2694: FutureWarning: The behavior of DataFrame concatenation with empty or all-NA entries is deprecated. In a future version, this will no longer exclude empty or all-NA columns when determining the result dtypes. To retain the old behavior, exclude the relevant entries before the concat operation.
  model_results = pd.concat((model_results, model_avgs), axis=0)

2024-04-14 16:15:56,998:INFO:Uploading results into container
2024-04-14 16:15:56,998:INFO:Uploading model into container now
2024-04-14 16:15:56,998:INFO:_master_model_container: 26
2024-04-14 16:15:56,998:INFO:_display_container: 2
2024-04-14 16:15:56,998:INFO:BaseCdsDtForecaster(fe_target_rr=[WindowSummarizer(lag_feature={'lag': [28, 27,
                                                                        26, 25,
                                                                        24, 23,
                                                                        22, 21,
                                                                        20, 19,
                                                                        18, 17,
                                                                        16, 15,
                                                                        14, 13,
                                                                        12, 11,
                                                                        10, 9,
                                                                        8, 7, 6,
                                                                        5, 4, 3,
                                                                        2, 1]},
                                                   n_jobs=1)],
                    regressor=AdaBoostRegressor(random_state=123), sp=28,
                    window_length=28)
2024-04-14 16:15:56,998:INFO:create_model() successfully completed......................................
2024-04-14 16:15:57,355:INFO:SubProcess create_model() end ==================================
2024-04-14 16:15:57,355:INFO:Creating metrics dataframe
2024-04-14 16:15:57,371:INFO:Initializing Light Gradient Boosting w/ Cond. Deseasonalize & Detrending
2024-04-14 16:15:57,371:INFO:Total runtime is 40.58314499855041 minutes
2024-04-14 16:15:57,371:INFO:SubProcess create_model() called ==================================
2024-04-14 16:15:57,371:INFO:Initializing create_model()
2024-04-14 16:15:57,371:INFO:create_model(self=<pycaret.time_series.forecasting.oop.TSForecastingExperiment object at 0x00000285E9D248D0>, estimator=lightgbm_cds_dt, fold=None, round=4, cross_validation=True, predict=True, fit_kwargs={}, groups=None, refit=False, probability_threshold=None, experiment_custom_tags=None, verbose=False, system=False, add_to_model_list=True, metrics=None, display=<pycaret.internal.display.display.CommonDisplay object at 0x00000285E8B95850>, model_only=True, return_train_score=False, error_score=0.0, kwargs={})
2024-04-14 16:15:57,371:INFO:Checking exceptions
2024-04-14 16:15:57,371:INFO:Importing libraries
2024-04-14 16:15:57,371:INFO:Copying training dataset
2024-04-14 16:15:57,387:INFO:Defining folds
2024-04-14 16:15:57,387:INFO:Declaring metric variables
2024-04-14 16:15:57,402:INFO:Importing untrained model
2024-04-14 16:15:57,409:INFO:Light Gradient Boosting w/ Cond. Deseasonalize & Detrending Imported successfully
2024-04-14 16:15:57,424:INFO:Starting cross validation
2024-04-14 16:15:57,424:INFO:Cross validating with ExpandingWindowSplitter(fh=ForecastingHorizon([1, 2, 3], dtype='int32', is_relative=True),
                        initial_window=14592, step_length=3), n_jobs=-1
2024-04-14 16:16:01,474:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,474:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,586:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,586:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,667:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,677:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,677:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,685:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,758:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,778:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,859:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:01,877:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:02,527:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:02,598:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:02,678:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\lightgbm\basic.py:696: UserWarning: Usage of np.ndarray subset (sliced data) is not recommended due to it will double the peak memory cost in LightGBM.
  _log_warning("Usage of np.ndarray subset (sliced data) is not recommended "

2024-04-14 16:16:02,719:INFO:Calculating mean and std
2024-04-14 16:16:02,719:INFO:Creating metrics dataframe
2024-04-14 16:16:02,719:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\pycaret\time_series\forecasting\oop.py:2694: FutureWarning: The behavior of DataFrame concatenation with empty or all-NA entries is deprecated. In a future version, this will no longer exclude empty or all-NA columns when determining the result dtypes. To retain the old behavior, exclude the relevant entries before the concat operation.
  model_results = pd.concat((model_results, model_avgs), axis=0)

2024-04-14 16:16:02,729:INFO:Uploading results into container
2024-04-14 16:16:02,729:INFO:Uploading model into container now
2024-04-14 16:16:02,729:INFO:_master_model_container: 27
2024-04-14 16:16:02,729:INFO:_display_container: 2
2024-04-14 16:16:02,737:INFO:BaseCdsDtForecaster(fe_target_rr=[WindowSummarizer(lag_feature={'lag': [28, 27,
                                                                        26, 25,
                                                                        24, 23,
                                                                        22, 21,
                                                                        20, 19,
                                                                        18, 17,
                                                                        16, 15,
                                                                        14, 13,
                                                                        12, 11,
                                                                        10, 9,
                                                                        8, 7, 6,
                                                                        5, 4, 3,
                                                                        2, 1]},
                                                   n_jobs=1)],
                    regressor=LGBMRegressor(n_jobs=-1, random_state=123), sp=28,
                    window_length=28)
2024-04-14 16:16:02,737:INFO:create_model() successfully completed......................................
2024-04-14 16:16:03,064:INFO:SubProcess create_model() end ==================================
2024-04-14 16:16:03,064:INFO:Creating metrics dataframe
2024-04-14 16:16:03,084:INFO:Initializing CatBoost Regressor w/ Cond. Deseasonalize & Detrending
2024-04-14 16:16:03,084:INFO:Total runtime is 40.67836887439091 minutes
2024-04-14 16:16:03,093:INFO:SubProcess create_model() called ==================================
2024-04-14 16:16:03,093:INFO:Initializing create_model()
2024-04-14 16:16:03,093:INFO:create_model(self=<pycaret.time_series.forecasting.oop.TSForecastingExperiment object at 0x00000285E9D248D0>, estimator=catboost_cds_dt, fold=None, round=4, cross_validation=True, predict=True, fit_kwargs={}, groups=None, refit=False, probability_threshold=None, experiment_custom_tags=None, verbose=False, system=False, add_to_model_list=True, metrics=None, display=<pycaret.internal.display.display.CommonDisplay object at 0x00000285E8B95850>, model_only=True, return_train_score=False, error_score=0.0, kwargs={})
2024-04-14 16:16:03,093:INFO:Checking exceptions
2024-04-14 16:16:03,093:INFO:Importing libraries
2024-04-14 16:16:03,093:INFO:Copying training dataset
2024-04-14 16:16:03,103:INFO:Defining folds
2024-04-14 16:16:03,103:INFO:Declaring metric variables
2024-04-14 16:16:03,103:INFO:Importing untrained model
2024-04-14 16:16:03,118:INFO:CatBoost Regressor w/ Cond. Deseasonalize & Detrending Imported successfully
2024-04-14 16:16:03,118:INFO:Starting cross validation
2024-04-14 16:16:03,134:INFO:Cross validating with ExpandingWindowSplitter(fh=ForecastingHorizon([1, 2, 3], dtype='int32', is_relative=True),
                        initial_window=14592, step_length=3), n_jobs=-1
2024-04-14 16:16:50,713:INFO:Calculating mean and std
2024-04-14 16:16:50,713:INFO:Creating metrics dataframe
2024-04-14 16:16:50,713:WARNING:C:\Users\biauser\anaconda3\envs\python311\Lib\site-packages\pycaret\time_series\forecasting\oop.py:2694: FutureWarning: The behavior of DataFrame concatenation with empty or all-NA entries is deprecated. In a future version, this will no longer exclude empty or all-NA columns when determining the result dtypes. To retain the old behavior, exclude the relevant entries before the concat operation.
  model_results = pd.concat((model_results, model_avgs), axis=0)

2024-04-14 16:16:50,721:INFO:Uploading results into container
2024-04-14 16:16:50,721:INFO:Uploading model into container now
2024-04-14 16:16:50,723:INFO:_master_model_container: 28
2024-04-14 16:16:50,723:INFO:_display_container: 2
2024-04-14 16:16:50,723:INFO:BaseCdsDtForecaster(fe_target_rr=[WindowSummarizer(lag_feature={'lag': [28, 27,
                                                                        26, 25,
                                                                        24, 23,
                                                                        22, 21,
                                                                        20, 19,
                                                                        18, 17,
                                                                        16, 15,
                                                                        14, 13,
                                                                        12, 11,
                                                                        10, 9,
                                                                        8, 7, 6,
                                                                        5, 4, 3,
                                                                        2, 1]},
                                                   n_jobs=1)],
                    regressor=<catboost.core.CatBoostRegressor object at 0x00000285E9D1D290>,
                    sp=28, window_length=28)
2024-04-14 16:16:50,723:INFO:create_model() successfully completed......................................
2024-04-14 16:16:51,199:INFO:SubProcess create_model() end ==================================
2024-04-14 16:16:51,199:INFO:Creating metrics dataframe
